topology.workers,component.bolt_num,topology.acker.executors,message.size,component.spout_num,topology.serialized.message.size.metrics,topology.max.spout.pending,storm.messaging.netty.min_wait_ms,topology.transfer.buffer.size,storm.messaging.netty.max_wait_ms,topology.level,topology.priority,Performance
4,10,4,10,10,0,1,10,512,100,5,0,0.0780779553969
2,1,2,1000000,1,1,1,1000,1024,10000,5,0,0.000783012842772
2,1,2,10,1,0,1000,10,1024,100,5,0,0.304670978003
4,10,2,10,10,0,1,10,512,100,5,0,0.0808545870254
2,10,2,1000000,1,1,1,10,512,100,2,29,0.00247432058316
2,10,4,1000000,1,0,1000,10,1024,100,2,29,0.000637304365943
4,10,2,1000000,1,0,1,1000,512,10000,2,0,0.0029808958484
2,10,4,10,10,1,1000,10,1024,100,5,29,0.319567286677
2,10,4,10,10,1,1000,10,512,100,5,0,0.326403329234
4,1,2,1000000,1,1,1,1000,1024,10000,2,0,0.00324780109567
4,10,4,10,1,1,1000,1000,1024,10000,5,0,0.218911326179
2,1,4,10,1,1,1,10,512,100,2,0,0.014664809224
2,1,2,10,1,0,1,10,512,100,5,29,0.0151536815902
4,1,2,10,1,1,1000,10,1024,100,5,0,0.203782156295
2,1,2,10,1,0,1000,1000,512,10000,2,0,0.857260163166
4,1,4,10,10,1,1000,1000,512,10000,2,29,0.459703435588
4,1,4,10,1,1,1,10,512,100,5,29,0.0146008064351
4,1,4,10,10,1,1,1000,512,10000,2,0,0.145555959545
2,10,4,1000000,1,0,1000,10,512,100,5,0,3.9491082505e-05
4,10,2,10,10,0,1000,1000,1024,10000,5,29,0.206384482456
2,1,2,10,1,0,1,10,512,100,5,29,0.0151536815902
2,10,2,1000000,1,1,1,10,512,100,2,29,0.00247432058316
2,10,2,1000000,1,0,1,1000,512,10000,2,0,0.00244163830798
4,1,2,1000000,1,1,1,1000,512,10000,2,0,0.00319333063705
2,10,4,1000000,1,1,1,10,1024,100,5,29,0.00101451229194
4,1,4,1000000,1,1,1,10,512,100,5,29,0.000832036255537
4,1,4,10,10,1,1,10,512,100,2,0,0.146148325782
2,10,2,1000000,1,0,1,1000,1024,10000,5,29,0.00105264161298
2,10,4,10,1,0,1,10,512,100,5,0,0.0148309441228
2,10,2,1000000,1,0,1,10,1024,100,5,29,0.00105808865884
4,1,4,10,1,0,1,10,1024,100,5,29,0.0147124708753
4,10,4,1000000,1,0,1,1000,512,10000,2,29,0.0023735502347
2,10,4,1000000,1,0,1,10,1024,100,5,29,0.00102540638367
2,10,4,1000000,1,1,1,1000,512,10000,2,0,0.00248521467489
2,10,4,1000000,1,0,1000,10,1024,100,5,29,2.72352293138e-05
4,10,4,1000000,1,0,1,1000,512,10000,5,29,0.000881059668302
2,10,2,1000000,1,0,1,10,1024,100,5,29,0.00105808865884
2,1,4,1000000,1,0,1,10,1024,100,5,0,0.000842930347263
2,10,2,1000000,1,1,1,10,1024,100,5,29,0.00102540638367
2,10,2,1000000,1,0,1,1000,1024,10000,5,29,0.00105264161298
2,10,4,1000000,1,1,1,10,1024,100,5,29,0.00101451229194
2,10,4,10,1,0,1,1000,1024,10000,5,29,0.0147996236091
2,1,4,1000000,1,1,1,1000,1024,10000,5,29,0.000842930347263
4,10,4,1000000,1,1,1,10,1024,100,5,29,0.000864718530714
2,10,4,10,1,0,1000,10,512,100,5,29,0.30180583188
2,1,4,1000000,1,0,1,10,1024,100,5,29,0.00085654796192
2,10,4,10,1,0,1,10,1024,100,5,0,0.0149521408933
2,10,4,1000000,1,0,1,10,1024,100,5,0,0.00105808865884
2,1,4,1000000,1,0,1000,1000,512,10000,5,0,0.000133452623638
2,1,4,1000000,1,0,1,10,1024,100,5,29,0.00085654796192
4,1,2,1000000,1,0,1,10,512,100,5,0,0.000706754200694
2,10,4,1000000,1,0,1,10,1024,100,2,0,0.00257236740869
2,1,4,1000000,1,1,1,1000,1024,10000,5,29,0.000842930347263
4,10,4,1000000,1,1,1,10,512,100,5,0,0.000930083081067
2,1,4,1000000,1,0,1,10,512,100,5,0,0.000753054090527
4,1,4,1000000,1,1,1,10,512,100,5,29,0.000832036255537
2,10,4,1000000,1,1,1,10,512,100,5,29,0.00104719456712
2,1,4,1000000,1,0,1,10,512,100,5,29,0.000829312732606
2,10,4,1000000,1,0,1000,10,512,100,5,29,2.99587522452e-05
4,1,2,1000000,1,0,1,10,1024,100,5,0,0.000657730787929
4,1,2,1000000,1,0,1,10,512,100,5,0,0.000706754200694
4,1,2,1000000,1,1,1,1000,1024,10000,5,29,0.000682242494311
4,1,4,1000000,1,1,1000,1000,512,10000,5,0,0.00103766223686
4,1,2,1000000,1,0,1,1000,1024,10000,5,0,0.000619601466889
2,10,4,1000000,1,0,1000,10,1024,100,5,29,2.72352293138e-05
2,10,4,1000000,1,0,1,10,512,100,5,29,0.00104174752125
2,10,4,1000000,1,0,1000,10,1024,100,2,29,0.000637304365943
4,1,2,1000000,1,0,1,10,512,100,5,0,0.000706754200694
2,10,4,1000000,1,0,1000,10,512,100,5,29,2.99587522452e-05
4,1,2,1000000,10,0,1,10,512,100,5,29,8.17056879415e-06
4,10,4,1000000,10,0,1000,10,1024,100,2,29,8.85144952699e-05
4,1,2,1000000,1,0,1,1000,1024,10000,5,29,0.000616877943958
2,10,4,1000000,1,0,1000,10,1024,100,2,29,0.000637304365943
2,10,4,1000000,1,0,1000,10,1024,100,5,29,2.72352293138e-05
2,10,4,1000000,1,0,1000,10,1024,100,5,29,2.72352293138e-05
2,10,4,1000000,1,0,1000,10,1024,100,5,29,2.72352293138e-05
4,1,4,1000000,1,0,1,1000,512,10000,5,0,0.000821142163812
4,10,4,1000000,1,0,1,10,1024,100,5,29,0.000960041833312
2,10,4,1000000,1,0,1000,10,1024,100,5,29,2.72352293138e-05
2,1,2,1000000,1,0,1000,10,512,100,5,29,1.08940917255e-05
2,10,4,1000000,1,1,1000,10,1024,100,5,29,7.08115962159e-05
2,10,4,1000000,1,1,1000,10,1024,100,5,29,7.08115962159e-05
4,1,2,1000000,1,0,1,10,512,100,5,29,0.000644113173272
4,1,2,1000000,10,0,1,10,512,100,5,0,0.000708115962159
2,10,4,1000000,1,0,1000,10,512,100,5,29,2.99587522452e-05
2,10,4,1000000,1,0,1000,10,1024,100,5,0,0.00017702899054
2,1,2,1000000,1,0,1000,10,512,100,5,29,1.08940917255e-05
2,10,4,1000000,1,0,1000,10,512,100,5,0,3.9491082505e-05
2,10,4,1000000,1,0,1000,10,1024,100,5,0,0.00017702899054
2,10,2,1000000,1,1,1000,10,1024,100,5,29,0.000262819962878
2,10,2,1000000,1,0,1000,10,512,100,5,29,0.00165045489642
4,1,4,1000000,1,0,1,10,1024,100,5,29,0.000802077503292
2,10,4,1000000,1,0,1000,10,512,100,5,29,2.99587522452e-05
2,1,2,1000000,1,0,1000,10,1024,100,5,29,4.22146054364e-05
2,10,4,1000000,1,0,1000,10,512,100,5,0,3.9491082505e-05
2,10,4,1000000,1,0,1000,10,1024,100,5,29,2.72352293138e-05
2,10,4,1000000,1,0,1000,10,1024,100,5,29,2.72352293138e-05
2,10,4,10,1,0,1000,10,512,100,5,29,0.30180583188
2,10,4,1000000,1,0,1000,10,1024,100,5,29,2.72352293138e-05
2,1,2,1000000,1,0,1000,10,512,100,5,29,1.08940917255e-05
